DOI,prefix,title,language,container-title,ISSN,publisher,URL,issued,published,published-online,indexed,created,reference-count,is-referenced-by-count,type,member
10.12688/f1000research.54445.1,10.12688,"Accumulation of essential (copper, iron, zinc) and non-essential (lead, cadmium) heavy metals in Caulerpa racemosa, sea water, and marine sediments of Bintan Island, Indonesia",en,F1000Research,2046-1402,F1000 Research Ltd,http://dx.doi.org/10.12688/f1000research.54445.1,2021-7-30,2021-7-30,2021-7-30,2022-2-1,2021-7-30,58,0,journal-article,2560
10.12688/f1000research.50858.1,10.12688,Strategies for cellular deconvolution in human brain RNA sequencing data,en,F1000Research,2046-1402,F1000 Research Ltd,http://dx.doi.org/10.12688/f1000research.50858.1,2021-8-4,2021-8-4,2021-8-4,2022-2-2,2021-8-4,54,0,journal-article,2560
10.12688/f1000research.53572.2,10.12688,Impact of freeze-thaw cytoablation on aqueous outflow patterns in ex vivo anterior chamber perfusion cultures and whole eyes,en,F1000Research,2046-1402,F1000 Research Ltd,http://dx.doi.org/10.12688/f1000research.53572.2,2022-2-9,2022-2-9,2022-2-9,2022-2-9,2022-2-9,32,0,journal-article,2560
10.12688/f1000research.70655.1,10.12688,Factors related to depression in older adults during the COVID-19 pandemic in two coastal regions of Peru: An analytical cross-sectional study,en,F1000Research,2046-1402,F1000 Research Ltd,http://dx.doi.org/10.12688/f1000research.70655.1,2021-9-22,2021-9-22,2021-9-22,2022-2-9,2021-9-23,40,0,journal-article,2560
10.12688/f1000research.75879.1,10.12688,"Perceived stress, sources of stress and coping strategies among undergraduate medical students of Nepal: a cross-sectional study",en,F1000Research,2046-1402,F1000 Research Ltd,http://dx.doi.org/10.12688/f1000research.75879.1,2022-2-10,2022-2-10,2022-2-10,2022-2-10,2022-2-10,29,0,journal-article,2560
10.12688/f1000research.55215.2,10.12688,Glucose induced ApoB100/ApoAI ratio changes in cultured HepG2 cells in vitro,en,F1000Research,2046-1402,F1000 Research Ltd,http://dx.doi.org/10.12688/f1000research.55215.2,2022-1-10,2022-1-10,2022-1-10,2022-2-10,2022-1-10,18,0,journal-article,2560
10.12688/f1000research.28173.2,10.12688,Faculty readiness for online teaching at Imam Abdulrahman Bin Faisal University during the COVID-19 crisis: a cross-sectional study,en,F1000Research,2046-1402,F1000 Research Ltd,http://dx.doi.org/10.12688/f1000research.28173.2,2022-1-21,2022-1-21,2022-1-21,2022-2-10,2022-1-21,23,0,journal-article,2560
10.12688/f1000research.73840.2,10.12688,Comparison of accidental pediatric scald burns in a tertiary care center: hot cauldron burns versus accidental spill burns,en,F1000Research,2046-1402,F1000 Research Ltd,http://dx.doi.org/10.12688/f1000research.73840.2,2022-1-10,2022-1-10,2022-1-10,2022-1-14,2022-1-10,21,0,journal-article,2560
10.12688/f1000research.53875.1,10.12688,Prevalence study of intermittent hormonal therapy of Prostate Cancer patients in Spain,en,F1000Research,2046-1402,F1000 Research Ltd,http://dx.doi.org/10.12688/f1000research.53875.1,2021-10-21,2021-10-21,2021-10-21,2022-1-14,2021-10-21,29,0,journal-article,2560
10.12688/f1000research.73561.1,10.12688,Effect of cogon grass root ethanol extract on fatty acid binding protein 4 and oxidative stress markers in a sepsis mouse model,en,F1000Research,2046-1402,F1000 Research Ltd,http://dx.doi.org/10.12688/f1000research.73561.1,2021-11-16,2021-11-16,2021-11-16,2022-1-14,2021-11-16,54,0,journal-article,2560
10.12688/f1000research.52836.2,10.12688,A simple optical pH sensor based on pectin and Ruellia tuberosa L-derived anthocyanin for fish freshness monitoring,en,F1000Research,2046-1402,F1000 Research Ltd,http://dx.doi.org/10.12688/f1000research.52836.2,2021-7-21,2021-7-21,2021-7-21,2022-1-13,2021-7-21,40,1,journal-article,2560
10.12688/f1000research.73156.1,10.12688,Crowd density estimation using deep learning for Hajj pilgrimage video analytics,en,F1000Research,2046-1402,F1000 Research Ltd,http://dx.doi.org/10.12688/f1000research.73156.1,2021-11-24,2021-11-24,2021-11-24,2022-1-15,2021-11-24,36,0,journal-article,2560
10.12688/f1000research.52026.2,10.12688,A deep learning segmentation strategy that minimizes the amount of manually annotated images,en,F1000Research,2046-1402,F1000 Research Ltd,http://dx.doi.org/10.12688/f1000research.52026.2,2022-1-17,2022-1-17,2022-1-17,2022-1-24,2022-1-17,35,0,journal-article,2560
10.12688/f1000research.55680.1,10.12688,"Underweight and associated factors among children under five years in North Shewa Zone, Oromia, Ethiopia: An observational community-based study",en,F1000Research,2046-1402,F1000 Research Ltd,http://dx.doi.org/10.12688/f1000research.55680.1,2022-1-13,2022-1-13,2022-1-13,2022-1-24,2022-1-13,24,0,journal-article,2560
10.12688/f1000research.55312.2,10.12688,"Risk factors, hematological and biochemical profile associated with colic in Delman horses in Gresik, Indonesia",en,F1000Research,2046-1402,F1000 Research Ltd,http://dx.doi.org/10.12688/f1000research.55312.2,2022-1-10,2022-1-10,2022-1-10,2022-1-24,2022-1-10,51,0,journal-article,2560
10.12688/f1000research.108554.1,10.12688,Estimating the sample size of sham-controlled randomized controlled trials using existing evidence,en,F1000Research,2046-1402,F1000 Research Ltd,http://dx.doi.org/10.12688/f1000research.108554.1,2022-1-24,2022-1-24,2022-1-24,2022-1-24,2022-1-24,42,0,journal-article,2560
10.12688/f1000research.75703.1,10.12688,"Assessment of the knowledge, attitudes and practices of Lebanese shoppers towards food labeling: The first steps in the Nutri-score roadmap",en,F1000Research,2046-1402,F1000 Research Ltd,http://dx.doi.org/10.12688/f1000research.75703.1,2022-1-24,2022-1-24,2022-1-24,2022-1-24,2022-1-24,54,0,journal-article,2560
10.12688/f1000research.54169.1,10.12688,Incisional correction of corneal astigmatism during ‎phacoemulsification – a randomized trial,en,F1000Research,2046-1402,F1000 Research Ltd,http://dx.doi.org/10.12688/f1000research.54169.1,2021-8-18,2021-8-18,2021-8-18,2022-1-24,2021-8-18,18,0,journal-article,2560
10.12688/f1000research.54306.1,10.12688,"Toxin-like peptides in plasma, urine and faecal samples from COVID-19 patients",en,F1000Research,2046-1402,F1000 Research Ltd,http://dx.doi.org/10.12688/f1000research.54306.1,2021-7-8,2021-7-8,2021-7-8,2022-1-20,2021-7-8,41,0,journal-article,2560
10.12688/f1000research.51894.1,10.12688,Design of a soft sensing technique for measuring pitch and yaw angular positions for a Twin Rotor MIMO System,en,F1000Research,2046-1402,F1000 Research Ltd,http://dx.doi.org/10.12688/f1000research.51894.1,2021-5-5,2021-5-5,2021-5-5,2022-1-20,2021-5-5,33,0,journal-article,2560
10.12688/f1000research.55470.1,10.12688,Green Tea and Decaffeinated Light Roasted Green Coffee Extract Combination Improved Cardiac Insulin Resistance through Free Fatty Acids and Adiponectin/FAS Pathway Amelioration in Metabolic Syndrome Rat Model,en,F1000Research,2046-1402,F1000 Research Ltd,http://dx.doi.org/10.12688/f1000research.55470.1,2021-9-30,2021-9-30,2021-9-30,2022-1-20,2021-9-30,66,0,journal-article,2560
10.12688/f1000research.73072.2,10.12688,Strychnine poisoning due to traditional Chinese medicine: a case series,en,F1000Research,2046-1402,F1000 Research Ltd,http://dx.doi.org/10.12688/f1000research.73072.2,2021-12-17,2021-12-17,2021-12-17,2022-2-4,2021-12-17,24,0,journal-article,2560
10.12688/f1000research.108779.1,10.12688,Contaminants in the cow's milk we consume? Pasteurization and other technologies in the elimination of contaminants,en,F1000Research,2046-1402,F1000 Research Ltd,http://dx.doi.org/10.12688/f1000research.108779.1,2022-1-25,2022-1-25,2022-1-25,2022-2-7,2022-1-25,242,0,journal-article,2560
10.12688/f1000research.52197.3,10.12688,Fractionation of Averrhoa bilimbi hexane extract corresponding to brown adipocytes stimulation,en,F1000Research,2046-1402,F1000 Research Ltd,http://dx.doi.org/10.12688/f1000research.52197.3,2022-1-18,2022-1-18,2022-1-18,2022-1-26,2022-1-18,24,0,journal-article,2560
10.12688/f1000research.51752.2,10.12688,A review of experimental models of focal cerebral ischemia focusing on the middle cerebral artery occlusion model,en,F1000Research,2046-1402,F1000 Research Ltd,http://dx.doi.org/10.12688/f1000research.51752.2,2021-6-11,2021-6-11,2021-6-11,2022-1-26,2021-6-11,113,2,journal-article,2560
10.12688/f1000research.50887.1,10.12688,Development of the Wits Face Database: an African database of high-resolution facial photographs and multimodal closed-circuit television (CCTV) recordings,en,F1000Research,2046-1402,F1000 Research Ltd,http://dx.doi.org/10.12688/f1000research.50887.1,2021-2-19,2021-2-19,2021-2-19,2022-1-26,2021-2-19,46,4,journal-article,2560
10.12688/f1000research.52025.1,10.12688,"Local attributable burden disease to PM2.5 ambient air pollution in Medellín, Colombia, 2010–2016",en,F1000Research,2046-1402,F1000 Research Ltd,http://dx.doi.org/10.12688/f1000research.52025.1,2021-5-28,2021-5-28,2021-5-28,2022-1-26,2021-5-28,48,1,journal-article,2560
10.12688/f1000research.53276.1,10.12688,"Depression among pet owners and non-pet owners: a comparative cross-sectional study in Dhaka, Bangladesh",en,F1000Research,2046-1402,F1000 Research Ltd,http://dx.doi.org/10.12688/f1000research.53276.1,2021-7-15,2021-7-15,2021-7-15,2022-1-26,2021-7-15,20,0,journal-article,2560
10.12688/f1000research.40666.1,10.12688,"6th European Student Council Symposium (ESCS): overcoming obstacles to enhance virtuality, connectivity, inclusivity and community engagement",en,F1000Research,2046-1402,F1000 Research Ltd,http://dx.doi.org/10.12688/f1000research.40666.1,2021-1-22,2021-1-22,2021-1-22,2022-1-26,2021-1-22,16,2,journal-article,2560
10.12688/f1000research.73097.1,10.12688,Imaging the delayed complications of childhood Kawasaki disease,en,F1000Research,2046-1402,F1000 Research Ltd,http://dx.doi.org/10.12688/f1000research.73097.1,2022-2-4,2022-2-4,2022-2-4,2022-2-4,2022-2-4,30,0,journal-article,2560
10.12688/f1000research.73543.1,10.12688,Sonification of weather data as a non-human-centric artistic approach,en,F1000Research,2046-1402,F1000 Research Ltd,http://dx.doi.org/10.12688/f1000research.73543.1,2022-1-26,2022-1-26,2022-1-26,2022-2-3,2022-1-26,1,0,journal-article,2560
10.12688/f1000research.28225.2,10.12688,"Human Proteinase 3, an important autoantigen of c-ANCA associated vasculitis, shares cross-reactive epitopes with serine protease allergens from mites: an in silico analysis",en,F1000Research,2046-1402,F1000 Research Ltd,http://dx.doi.org/10.12688/f1000research.28225.2,2022-2-3,2022-2-3,2022-2-3,2022-2-5,2022-2-3,43,0,journal-article,2560
10.12688/f1000research.75856.1,10.12688,"Food supplements to complement brain functioning: the benefits of a combination of magnesium, folic acid, omega-3 fatty acids and vitamin E",en,F1000Research,2046-1402,F1000 Research Ltd,http://dx.doi.org/10.12688/f1000research.75856.1,2022-2-3,2022-2-3,2022-2-3,2022-2-5,2022-2-3,126,0,journal-article,2560
10.12688/f1000research.25019.2,10.12688,H3S28P Antibody Staining of Okinawan Oikopleura dioica Suggests the Presence of Three Chromosomes,en,F1000Research,2046-1402,F1000 Research Ltd,http://dx.doi.org/10.12688/f1000research.25019.2,2021-3-1,2021-3-1,2021-3-1,2022-2-6,2021-3-1,31,2,journal-article,2560
10.12688/f1000research.73525.2,10.12688,"Case Report: Silicosis and IgA nephropathy, an exceptional association",en,F1000Research,2046-1402,F1000 Research Ltd,http://dx.doi.org/10.12688/f1000research.73525.2,2022-1-10,2022-1-10,2022-1-10,2022-2-5,2022-1-10,13,0,journal-article,2560
10.12688/f1000research.27129.2,10.12688,Assessment of risk perception and risk communication regarding COVID-19 among healthcare providers: An explanatory sequential mixed-method study in Bangladesh,en,F1000Research,2046-1402,F1000 Research Ltd,http://dx.doi.org/10.12688/f1000research.27129.2,2022-1-6,2022-1-6,2022-1-6,2022-2-5,2022-1-6,25,0,journal-article,2560
10.12688/f1000research.55128.1,10.12688,Conceptualizing an inquiry-based lingua-cultural learning through telecollaborative exchanges,en,F1000Research,2046-1402,F1000 Research Ltd,http://dx.doi.org/10.12688/f1000research.55128.1,2021-7-28,2021-7-28,2021-7-28,2022-2-24,2021-7-28,23,1,journal-article,2560
10.12688/f1000research.27744.3,10.12688,Cross-sectional assessment of cardiovascular risk factors in patients with knee osteoarthritis,en,F1000Research,2046-1402,F1000 Research Ltd,http://dx.doi.org/10.12688/f1000research.27744.3,2022-2-17,2022-2-17,2022-2-17,2022-2-23,2022-2-17,30,0,journal-article,2560
10.12688/f1000research.108008.1,10.12688,The Neuroimaging Data Model Linear Regression Tool (nidm_linreg): PyNIDM Project,en,F1000Research,2046-1402,F1000 Research Ltd,http://dx.doi.org/10.12688/f1000research.108008.1,2022-2-24,2022-2-24,2022-2-24,2022-2-24,2022-2-24,25,0,journal-article,2560
10.12688/f1000research.72971.2,10.12688,A grammatico-pragmatic analysis of the because X construction: Private expression within public expression,en,F1000Research,2046-1402,F1000 Research Ltd,http://dx.doi.org/10.12688/f1000research.72971.2,2022-2-28,2022-2-28,2022-2-28,2022-3-10,2022-2-28,37,0,journal-article,2560
10.12688/f1000research.109676.1,10.12688,Waning anti-SARS-CoV-2 neutralizing antibody in CoronaVac-vaccinated individuals in Indonesia,en,F1000Research,2046-1402,F1000 Research Ltd,http://dx.doi.org/10.12688/f1000research.109676.1,2022-3-10,2022-3-10,2022-3-10,2022-3-10,2022-3-10,40,0,journal-article,2560
10.12688/f1000research.110326.1,10.12688,Rice straw decomposition in paddy surface water potentially reduces soil methane (CH4) emission,en,F1000Research,2046-1402,F1000 Research Ltd,http://dx.doi.org/10.12688/f1000research.110326.1,2022-3-10,2022-3-10,2022-3-10,2022-3-10,2022-3-10,20,0,journal-article,2560
10.12688/f1000research.29032.2,10.12688,Sustainable data analysis with Snakemake,en,F1000Research,2046-1402,F1000 Research Ltd,http://dx.doi.org/10.12688/f1000research.29032.2,2021-4-19,2021-4-19,2021-4-19,2022-3-10,2021-4-19,40,83,journal-article,2560
10.12688/f1000research.70655.2,10.12688,Factors related to depression in older adults during the COVID-19 pandemic in two coastal regions of Peru: An analytical cross-sectional study,en,F1000Research,2046-1402,F1000 Research Ltd,http://dx.doi.org/10.12688/f1000research.70655.2,2022-2-9,2022-2-9,2022-2-9,2022-3-10,2022-2-9,44,0,journal-article,2560
10.12688/f1000research.77415.1,10.12688,The impact of clinical pharmacist-led health education on the disease course of non-alcoholic fatty liver disease patients: an interventional study,en,F1000Research,2046-1402,F1000 Research Ltd,http://dx.doi.org/10.12688/f1000research.77415.1,2022-2-24,2022-2-24,2022-2-24,2022-3-11,2022-2-24,38,0,journal-article,2560
10.12688/f1000research.24974.2,10.12688,Case Report: Heparin-induced thrombocytopenia in a patient with COVID-19,en,F1000Research,2046-1402,F1000 Research Ltd,http://dx.doi.org/10.12688/f1000research.24974.2,2021-6-7,2021-6-7,2021-6-7,2022-3-11,2021-6-7,10,1,journal-article,2560
10.12688/f1000research.52634.2,10.12688,"Effect of blending ratio of wheat, orange fleshed sweet potato and haricot bean flour on proximate compositions, β-carotene, physicochemical properties and sensory acceptability of biscuits’",en,F1000Research,2046-1402,F1000 Research Ltd,http://dx.doi.org/10.12688/f1000research.52634.2,2022-3-11,2022-3-11,2022-3-11,2022-3-11,2022-3-11,66,0,journal-article,2560
10.12688/f1000research.52634.1,10.12688,"Effect of blending ratio of wheat, orange fleshed sweet potato (Ipomoea batatas L.) powder and haricot bean (Phaseolus vulgaris L.) flour on proximate composition, physical properties and sensory acceptability of biscuits",en,F1000Research,2046-1402,F1000 Research Ltd,http://dx.doi.org/10.12688/f1000research.52634.1,2021-6-28,2021-6-28,2021-6-28,2022-3-11,2021-6-28,49,0,journal-article,2560
10.12688/f1000research.73600.1,10.12688,Doublet identification in single-cell sequencing data using scDblFinder,en,F1000Research,2046-1402,F1000 Research Ltd,http://dx.doi.org/10.12688/f1000research.73600.1,2021-9-28,2021-9-28,2021-9-28,2022-3-11,2021-9-28,19,6,journal-article,2560
10.12688/f1000research.73944.1,10.12688,Smokeless tobacco use and reproductive outcomes among women: a systematic review,en,F1000Research,2046-1402,F1000 Research Ltd,http://dx.doi.org/10.12688/f1000research.73944.1,2021-11-18,2021-11-18,2021-11-18,2022-3-11,2021-11-18,29,0,journal-article,2560
10.12688/f1000research.106723.1,10.12688,"Association between the body mass index, waist circumference, and body fat percentage with erosive esophagitis in adults with obesity after sleeve gastrectomy",en,F1000Research,2046-1402,F1000 Research Ltd,http://dx.doi.org/10.12688/f1000research.106723.1,2022-2-22,2022-2-22,2022-2-22,2022-3-11,2022-2-22,44,0,journal-article,2560
